order_item_id,order_id,product_id,quantity,unit_price
55534,18462,330,3,78489
55535,18462,22,2,18980
55536,18462,220,1,69071
55537,18463,245,4,61868
55538,18463,125,4,1773
55539,18463,283,1,51159
55540,18463,409,2,15161
55541,18463,274,1,56564
55542,18464,98,2,78272
55543,18464,441,4,54554
55544,18464,471,2,45264
55545,18464,357,1,17414
55546,18464,332,1,65512
55547,18465,373,1,54203
55548,18465,442,1,68728
55549,18465,279,1,31699
55550,18465,479,3,34126
55551,18465,130,2,47502
55552,18466,49,3,54955
55553,18467,100,1,6324
55554,18467,474,2,26467
55555,18467,29,4,29019
55556,18467,300,3,21166
55557,18468,201,3,32571
55558,18468,284,3,14181
55559,18468,334,1,26829
55560,18468,363,2,45704
55561,18469,311,2,39439
55562,18469,358,1,20282
55563,18469,157,2,73273
55564,18469,414,4,19534
55565,18470,342,4,4116
55566,18470,282,3,50648
55567,18470,155,4,56505
55568,18470,354,2,68487
55569,18471,41,3,20468
55570,18472,95,4,46694
55571,18472,206,2,72158
55572,18472,416,4,67105
55573,18472,401,1,32263
55574,18473,39,1,17377
55575,18473,366,4,56210
55576,18473,166,2,42740
55577,18473,411,1,9245
55578,18473,323,4,13136
55579,18474,144,1,6609
55580,18474,278,2,41698
55581,18474,95,2,8092
55582,18474,131,2,60642
55583,18475,384,1,13062
55584,18475,227,2,79662
55585,18475,341,2,39595
55586,18475,378,3,51247
55587,18476,222,1,1583
55588,18476,65,4,29987
55589,18476,193,4,32504
55590,18476,8,3,28578
55591,18476,35,2,74767
55592,18477,354,4,882
55593,18477,216,4,71733
55594,18477,475,1,69654
55595,18478,274,3,76259
55596,18478,387,2,62789
55597,18478,355,3,57230
55598,18478,388,2,26816
55599,18479,283,3,14822
55600,18479,354,2,15718
55601,18479,312,4,59767
55602,18479,80,1,36298
55603,18480,331,4,15319
55604,18480,392,3,12449
55605,18480,135,1,34937
55606,18481,86,2,3345
55607,18482,242,2,76642
55608,18483,12,3,68563
55609,18483,451,3,35786
55610,18483,144,1,60508
55611,18483,174,4,12155
55612,18484,402,1,69637
55613,18485,395,4,37312
55614,18485,128,3,15156
55615,18486,163,2,54940
55616,18486,326,2,76093
55617,18487,492,3,66769
55618,18487,203,2,37282
55619,18488,131,3,2806
55620,18488,259,1,4107
55621,18488,259,2,78476
55622,18488,218,3,66059
55623,18488,357,4,43567
55624,18489,56,2,39987
55625,18489,215,2,19216
55626,18489,18,1,68469
55627,18489,5,2,46325
55628,18490,396,1,45822
55629,18490,5,3,45150
55630,18490,426,1,25003
55631,18491,336,2,45210
55632,18492,100,3,57531
55633,18492,102,4,59897
55634,18493,149,3,35129
55635,18493,146,1,53313
55636,18494,346,3,58063
55637,18494,71,1,27630
55638,18494,52,3,19549
55639,18495,141,2,56515
55640,18495,29,4,63197
55641,18496,95,2,78504
55642,18496,359,2,24044
55643,18497,329,1,50469
55644,18498,202,3,10389
55645,18498,351,4,41342
55646,18498,53,2,39668
55647,18499,32,1,2340
55648,18500,148,1,79617
55649,18500,137,3,34862
55650,18500,360,1,55816
55651,18500,45,1,49284
55652,18500,435,3,72830
55653,18501,380,4,26836
55654,18501,461,1,39907
55655,18501,447,1,59285
55656,18501,149,3,52384
55657,18501,32,2,42241
55658,18502,471,1,24371
55659,18502,185,4,62821
55660,18503,121,3,57748
55661,18503,255,4,64382
55662,18504,396,3,4342
55663,18504,253,2,65224
55664,18504,126,1,13555
55665,18505,53,1,70971
55666,18505,297,2,19439
55667,18505,2,3,29568
55668,18506,473,3,48722
55669,18506,168,2,42877
55670,18506,443,1,37163
55671,18506,13,3,65357
55672,18507,283,1,10568
55673,18507,317,3,25262
55674,18507,16,2,12611
55675,18507,148,3,60554
55676,18508,444,4,54612
55677,18508,377,2,41414
55678,18509,494,1,67098
55679,18509,362,1,9886
55680,18509,435,2,78448
55681,18509,359,1,76050
55682,18510,446,4,32168
55683,18510,327,3,79081
55684,18510,284,1,52954
55685,18510,213,1,537
55686,18510,183,4,33006
55687,18511,90,4,17644
55688,18511,417,4,56604
55689,18511,57,3,17244
55690,18512,466,3,3517
55691,18512,181,2,2362
55692,18512,119,4,45733
55693,18513,414,1,56584
55694,18513,465,1,48598
55695,18514,316,3,61472
55696,18515,89,1,13880
55697,18515,358,2,53008
55698,18516,297,2,44632
55699,18517,3,2,8008
55700,18517,30,3,54765
55701,18517,91,3,16915
55702,18517,52,2,7983
55703,18517,347,4,11325
55704,18518,270,2,51656
55705,18518,189,1,33171
55706,18518,489,4,23790
55707,18518,152,1,11561
55708,18519,152,1,51112
55709,18519,103,2,25860
55710,18519,465,4,6849
55711,18519,291,2,76227
55712,18519,182,3,26832
55713,18520,449,2,42190
55714,18520,110,2,70347
55715,18520,164,2,77818
55716,18521,125,3,50835
55717,18521,87,2,48377
55718,18521,467,2,50208
55719,18522,346,3,46455
55720,18522,405,3,14999
55721,18522,190,4,61477
55722,18522,286,4,21595
55723,18522,26,2,17729
55724,18523,365,2,24119
55725,18523,235,2,52324
55726,18523,20,4,72522
55727,18523,490,1,7077
55728,18523,481,3,31610
55729,18524,320,1,24151
55730,18524,472,1,64302
55731,18524,329,1,69233
55732,18525,409,4,44199
55733,18525,124,1,47052
55734,18525,452,3,4165
55735,18526,35,1,73453
55736,18527,220,2,59875
55737,18527,144,2,53916
55738,18527,474,3,13960
55739,18527,172,1,64542
55740,18527,67,1,14084
55741,18528,483,4,15044
55742,18528,79,3,21481
55743,18528,165,2,27668
55744,18528,82,1,42574
55745,18529,386,2,24997
55746,18529,273,3,27426
55747,18529,291,3,49488
55748,18529,177,3,43815
55749,18529,70,1,4885
55750,18530,437,3,64481
55751,18531,46,3,74484
55752,18532,247,4,20217
55753,18532,26,4,47272
55754,18533,112,4,60232
55755,18534,244,3,20266
55756,18534,211,1,40003
55757,18534,247,4,25118
55758,18534,322,3,46990
55759,18534,455,1,19800
55760,18535,253,4,6335
55761,18535,345,2,41747
55762,18536,350,1,20570
55763,18536,231,3,42346
55764,18536,345,1,25118
55765,18537,36,2,58809
55766,18537,378,1,63080
55767,18537,287,3,77099
55768,18537,420,4,3904
55769,18537,499,3,71503
55770,18538,143,2,71364
55771,18538,297,3,79704
55772,18538,133,1,28446
55773,18538,350,3,69819
55774,18539,271,2,62974
55775,18539,180,4,11370
55776,18539,121,2,32677
55777,18539,497,2,5683
55778,18539,263,2,35987
55779,18540,96,4,68069
55780,18540,154,1,68502
55781,18541,486,2,3617
55782,18541,38,1,43728
55783,18541,65,2,22780
55784,18541,424,2,35250
55785,18542,450,2,41960
55786,18542,491,1,45865
55787,18542,379,1,60603
55788,18542,193,1,30478
55789,18542,376,1,2738
55790,18543,95,2,38651
55791,18543,182,1,34463
55792,18543,68,2,14637
55793,18543,354,1,55100
55794,18544,84,2,53567
55795,18544,201,4,52729
55796,18544,441,4,74761
55797,18544,355,4,8394
55798,18545,366,3,15707
55799,18545,41,4,44596
55800,18545,304,2,37908
55801,18545,49,3,79214
55802,18546,465,1,43945
55803,18547,327,4,51327
55804,18547,492,3,6877
55805,18548,203,1,38475
55806,18548,467,1,43817
55807,18548,388,4,67029
55808,18549,168,4,15094
55809,18549,280,3,8480
55810,18549,155,3,50107
55811,18550,2,1,11835
55812,18550,395,1,56925
55813,18551,455,1,3573
55814,18551,496,2,72324
55815,18551,206,4,76656
55816,18551,305,4,61464
55817,18552,159,3,18123
55818,18553,224,3,33065
55819,18554,473,1,79128
55820,18554,325,4,69161
55821,18554,74,2,77060
55822,18554,52,4,3216
55823,18554,203,4,62896
55824,18555,193,1,46099
55825,18556,207,1,77917
55826,18557,234,2,32336
55827,18558,495,4,71092
55828,18558,396,1,7533
55829,18559,141,3,45035
55830,18559,217,3,68464
55831,18560,85,3,74779
55832,18560,441,4,23069
55833,18560,299,4,66758
55834,18561,249,2,67906
55835,18561,290,1,63775
55836,18561,59,2,11433
55837,18561,379,3,46627
55838,18562,329,2,43256
55839,18562,149,4,11820
55840,18562,123,4,49070
55841,18562,489,4,7688
55842,18562,221,2,56297
55843,18563,367,4,56297
55844,18563,495,2,19028
55845,18564,18,4,39165
55846,18564,285,2,61808
55847,18565,415,2,28962
55848,18565,227,4,32882
55849,18565,143,3,27681
55850,18566,210,4,42014
55851,18567,337,3,65711
55852,18567,73,4,14147
55853,18567,42,1,13791
55854,18568,136,1,69742
55855,18568,70,3,42288
55856,18568,127,3,51016
55857,18568,468,2,39568
55858,18569,230,2,73407
55859,18570,89,1,63018
55860,18570,217,3,12964
55861,18571,399,4,26244
55862,18572,97,2,39974
55863,18572,470,1,29959
55864,18572,126,4,25008
55865,18572,144,2,79766
55866,18573,75,2,4413
55867,18573,84,4,37225
55868,18573,445,3,50763
55869,18574,305,2,75233
55870,18574,299,3,32247
55871,18575,246,1,31784
55872,18575,222,4,21754
55873,18575,123,4,15418
55874,18576,468,3,72339
55875,18577,191,3,56831
55876,18577,249,1,6243
55877,18577,360,4,55915
55878,18577,201,1,46126
55879,18578,266,4,29770
55880,18579,175,2,18009
55881,18580,253,4,9038
55882,18580,120,4,54392
55883,18580,209,2,13187
55884,18580,499,3,824
55885,18581,250,1,13258
55886,18581,201,2,74504
55887,18581,21,3,78487
55888,18581,448,3,48751
55889,18582,88,1,5566
55890,18582,177,2,67390
55891,18582,232,1,18769
55892,18583,478,2,72747
55893,18583,30,1,30013
55894,18583,105,2,48272
55895,18583,48,4,70973
55896,18583,62,2,38153
55897,18584,463,3,63306
55898,18584,303,2,58507
55899,18584,391,4,22028
55900,18584,334,4,20327
55901,18584,241,4,55493
55902,18585,404,3,17097
55903,18585,375,2,27525
55904,18585,412,1,66954
55905,18585,68,3,28431
55906,18586,233,3,61543
55907,18586,323,4,42877
55908,18587,178,2,27287
55909,18587,334,4,44499
55910,18587,499,3,67738
55911,18587,208,1,11485
55912,18587,35,3,31197
55913,18588,282,1,60001
55914,18588,358,1,21497
55915,18588,270,4,22299
55916,18588,95,3,1236
55917,18589,252,2,23254
55918,18589,203,2,53819
55919,18589,299,1,15063
55920,18590,168,1,71211
55921,18590,449,3,78276
55922,18590,159,3,38391
55923,18591,190,1,37941
55924,18592,159,1,37236
55925,18592,298,2,20412
55926,18592,74,1,8758
55927,18592,360,3,9385
55928,18593,152,3,28160
55929,18593,124,4,24091
55930,18594,150,4,39582
55931,18594,255,3,22573
55932,18594,122,3,2608
55933,18595,303,4,25400
55934,18596,349,2,64906
55935,18597,391,2,56750
55936,18597,5,2,12727
55937,18597,334,2,67387
55938,18598,294,4,24041
55939,18598,15,2,30663
55940,18599,456,1,9952
55941,18599,297,1,6557
55942,18599,152,3,62440
55943,18599,457,1,14542
55944,18600,344,4,45013
55945,18600,282,4,31281
55946,18601,485,1,60608
55947,18602,373,1,70798
55948,18602,488,4,28589
55949,18602,451,2,40236
55950,18603,379,3,77333
55951,18603,329,4,20147
55952,18604,328,1,38630
55953,18604,355,3,38166
55954,18604,82,3,42774
55955,18605,338,4,56025
55956,18605,490,3,54128
55957,18605,200,1,38844
55958,18605,327,4,8706
55959,18605,26,4,49842
55960,18606,37,3,41367
55961,18606,354,4,65042
55962,18606,478,2,9460
55963,18606,274,4,63546
55964,18606,182,4,61922
55965,18607,363,3,12206
55966,18608,76,4,52532
55967,18608,353,3,5680
55968,18609,465,4,35990
55969,18609,85,3,19072
55970,18609,263,2,59358
55971,18609,401,2,52324
55972,18609,176,3,11568
55973,18610,1,3,66202
55974,18610,278,3,22078
55975,18610,341,4,73212
55976,18610,40,1,33720
55977,18610,64,3,67334
55978,18611,61,1,16286
55979,18611,212,3,32710
55980,18612,316,4,16125
55981,18612,465,1,65247
55982,18612,37,1,38350
55983,18612,211,3,9280
55984,18613,19,1,13440
55985,18613,376,4,65069
55986,18613,351,4,51318
55987,18613,197,1,33715
55988,18613,443,1,70028
55989,18614,164,4,33992
55990,18614,95,4,37616
55991,18614,63,4,23663
55992,18614,463,4,57907
55993,18614,270,4,31680
55994,18615,421,1,37926
55995,18616,76,3,17785
55996,18616,423,4,52048
55997,18616,441,1,4310
55998,18617,79,2,20896
55999,18617,374,3,70430
56000,18617,118,3,40985
56001,18617,427,1,77854
56002,18617,100,3,44593
56003,18618,182,2,9486
56004,18619,288,4,20513
56005,18619,56,1,23536
56006,18619,361,3,22668
56007,18620,255,1,7697
56008,18621,128,3,31655
56009,18622,142,1,65485
56010,18623,421,1,24985
56011,18624,494,4,20519
56012,18624,362,2,29349
56013,18624,247,2,4668
56014,18624,115,2,5659
56015,18624,275,3,68464
56016,18625,489,3,69198
56017,18625,39,3,8582
56018,18625,306,1,20357
56019,18625,387,4,54177
56020,18626,363,2,14618
56021,18626,29,2,22298
56022,18627,373,3,35356
56023,18627,37,4,37449
56024,18628,465,4,5002
56025,18628,126,3,16469
56026,18628,73,2,58278
56027,18628,152,4,3360
56028,18628,213,2,67588
56029,18629,285,4,1325
56030,18629,394,1,43233
56031,18629,486,4,14001
56032,18630,158,3,10097
56033,18630,100,2,36573
56034,18630,47,2,18993
56035,18630,455,2,34035
56036,18630,463,3,10130
56037,18631,451,2,20478
56038,18632,216,2,67959
56039,18632,375,4,48618
56040,18632,313,2,72558
56041,18632,258,3,18441
56042,18633,485,4,61373
56043,18634,115,2,47596
56044,18634,71,2,69104
56045,18634,98,1,1524
56046,18634,492,1,31985
56047,18634,261,2,18132
56048,18635,284,4,59977
56049,18635,285,3,502
56050,18635,34,2,37777
56051,18635,79,3,57601
56052,18636,301,1,5551
56053,18636,249,4,11959
56054,18637,209,4,61148
56055,18637,443,3,11566
56056,18637,13,4,35935
56057,18638,78,4,45653
56058,18638,489,4,77958
56059,18638,458,1,16582
56060,18638,104,3,60880
56061,18639,487,2,39311
56062,18639,7,4,18511
56063,18639,48,1,55042
56064,18640,217,3,44544
56065,18640,26,3,76264
56066,18640,455,3,66296
56067,18640,365,2,11112
56068,18640,68,3,43388
56069,18641,404,1,43797
56070,18641,416,4,6930
56071,18641,94,3,78602
56072,18642,145,3,62542
56073,18642,65,2,14197
56074,18643,167,3,36457
56075,18643,35,4,22939
56076,18643,159,2,12899
56077,18643,313,2,2948
56078,18643,32,3,34033
56079,18644,382,1,15934
56080,18644,226,1,78486
56081,18645,238,2,18209
56082,18645,50,1,64069
56083,18645,352,1,23330
56084,18645,16,1,32634
56085,18646,444,2,55329
56086,18646,391,3,55873
56087,18647,161,2,39449
56088,18647,122,3,33895
56089,18647,86,3,48375
56090,18648,481,3,79964
56091,18648,107,2,22554
56092,18648,173,2,30117
56093,18649,459,4,79425
56094,18649,14,2,26854
56095,18649,106,4,17022
56096,18649,292,2,36005
56097,18650,450,1,64899
56098,18650,333,3,77732
56099,18650,104,4,31576
56100,18650,295,1,22416
56101,18650,72,3,57715
56102,18651,414,1,19512
56103,18651,41,1,53292
56104,18651,163,4,5982
56105,18651,493,4,38714
56106,18651,191,1,70291
56107,18652,88,2,64924
56108,18652,499,4,16426
56109,18652,461,2,66230
56110,18652,346,3,32298
56111,18652,486,3,10656
56112,18653,45,1,55197
56113,18653,47,1,4234
56114,18653,402,4,62324
56115,18653,208,3,19313
56116,18653,466,3,53900
56117,18654,340,2,76365
56118,18654,255,2,29829
56119,18655,370,1,4182
56120,18655,406,2,72682
56121,18655,89,3,903
56122,18655,71,1,38672
56123,18655,324,2,22023
56124,18656,3,3,69747
56125,18656,330,4,50653
56126,18656,67,1,51335
56127,18656,487,1,78998
56128,18657,288,4,68642
56129,18657,64,4,63701
56130,18658,153,2,20434
56131,18658,416,4,36321
56132,18659,483,2,27276
56133,18659,171,1,19712
56134,18659,240,3,77108
56135,18659,155,2,56731
56136,18660,292,3,59458
56137,18660,393,2,33905
56138,18660,352,4,14125
56139,18661,196,1,26852
56140,18661,251,3,2263
56141,18662,403,3,57887
56142,18662,269,3,34548
56143,18663,142,2,77012
56144,18663,239,1,25997
56145,18664,380,1,70584
56146,18664,116,2,60573
56147,18664,437,1,21226
56148,18664,443,1,34205
56149,18664,189,2,53341
56150,18665,323,2,18481
56151,18665,269,1,22957
56152,18665,408,2,61153
56153,18666,68,3,78774
56154,18666,197,3,22795
56155,18666,284,3,1286
56156,18667,435,2,54901
56157,18667,201,3,7272
56158,18667,91,2,20159
56159,18667,48,2,49432
56160,18667,476,1,45966
56161,18668,387,3,16284
56162,18668,147,4,72654
56163,18669,236,4,32660
56164,18669,219,3,59357
56165,18669,374,1,12354
56166,18669,236,1,54430
56167,18670,341,3,40662
56168,18670,343,1,57802
56169,18670,258,3,16979
56170,18671,98,1,14152
56171,18672,458,2,43914
56172,18673,343,4,44382
56173,18673,126,2,20680
56174,18673,284,2,54301
56175,18673,90,1,45570
56176,18673,145,1,37072
56177,18674,254,1,70810
56178,18674,388,1,43339
56179,18674,211,2,19990
56180,18674,136,4,70474
56181,18674,348,1,64808
56182,18675,191,1,43517
56183,18675,426,3,20584
56184,18675,52,1,60863
56185,18675,260,1,25490
56186,18676,2,3,72177
56187,18676,207,4,63931
56188,18677,189,2,6621
56189,18677,472,2,37565
56190,18677,306,2,20987
56191,18678,127,1,8252
56192,18679,383,2,73324
56193,18680,274,4,25575
56194,18680,465,3,16363
56195,18680,451,3,42342
56196,18680,235,1,12909
56197,18681,254,1,27697
56198,18681,309,2,74917
56199,18682,407,1,44220
56200,18682,9,3,31743
56201,18682,441,1,61361
56202,18682,22,4,7028
56203,18683,27,3,11231
56204,18684,178,4,35355
56205,18684,316,3,79578
56206,18684,279,1,74849
56207,18684,63,1,26727
56208,18684,378,4,43188
56209,18685,289,2,42886
56210,18685,121,2,69056
56211,18685,241,1,31538
56212,18685,264,3,14764
56213,18685,36,2,37072
56214,18686,344,1,17638
56215,18686,459,4,64413
56216,18686,172,2,34736
56217,18686,475,1,79189
56218,18687,96,1,4844
56219,18687,22,4,52032
56220,18688,495,3,55293
56221,18688,389,2,21731
56222,18688,98,3,2811
56223,18688,211,4,36385
56224,18688,390,1,11039
56225,18689,106,4,31364
56226,18690,367,2,44172
56227,18690,25,1,17097
56228,18691,364,4,58410
56229,18691,368,4,78765
56230,18691,250,1,32593
56231,18691,496,3,8883
56232,18691,126,4,66900
56233,18692,239,2,53159
56234,18693,476,2,15851
56235,18693,490,1,16523
56236,18693,489,4,1717
56237,18694,283,3,45927
56238,18694,257,2,17037
56239,18695,296,4,72373
56240,18695,255,1,37855
56241,18695,71,1,61460
56242,18695,355,3,54113
56243,18695,481,1,50157
56244,18696,272,4,32774
56245,18696,212,2,51380
56246,18696,152,4,56093
56247,18696,188,4,70490
56248,18697,30,2,10342
56249,18697,334,1,17427
56250,18697,37,3,51301
56251,18697,35,1,70429
56252,18697,249,1,71339
56253,18698,436,3,75272
56254,18698,428,1,7867
56255,18698,315,3,2989
56256,18698,495,2,66515
56257,18699,343,3,41528
56258,18699,493,4,1247
56259,18699,330,1,37994
56260,18699,413,4,78588
56261,18700,292,4,11813
56262,18700,333,3,79012
56263,18700,472,1,77180
56264,18701,279,3,52593
56265,18701,376,4,29184
56266,18701,307,1,12416
56267,18701,255,2,76643
56268,18702,241,4,57924
56269,18702,315,1,56900
56270,18702,349,1,43483
56271,18702,169,3,23664
56272,18702,385,1,5695
56273,18703,339,1,46418
56274,18703,491,4,20257
56275,18703,367,2,28840
56276,18703,402,4,30078
56277,18704,19,4,55043
56278,18705,175,3,39850
56279,18705,222,4,58418
56280,18706,309,1,24734
56281,18706,276,2,10540
56282,18707,350,1,76737
56283,18707,60,2,15439
