order_id,customer_id,order_date,status,shipper_id
16478,1303,2025-04-13,Cancelled,5
16479,2577,2025-05-04,Delivered,3
16480,1984,2026-01-25,Cancelled,5
16481,1329,2025-11-24,Delivered,1
16482,4750,2025-05-16,Delivered,2
16483,2834,2025-02-06,Processing,2
16484,2556,2024-11-17,Delivered,2
16485,4928,2024-08-03,Cancelled,1
16486,4162,2024-09-21,Processing,2
16487,4159,2024-08-28,Cancelled,1
16488,3566,2025-09-06,Processing,1
16489,628,2025-12-13,Shipped,4
16490,2208,2025-12-01,Cancelled,4
16491,4561,2025-10-09,Shipped,4
16492,1824,2024-10-19,Cancelled,4
16493,4986,2025-11-28,Shipped,3
16494,3258,2025-12-07,Delivered,1
16495,2711,2025-05-10,Shipped,1
16496,4471,2024-11-19,Delivered,3
16497,2459,2025-06-16,Cancelled,5
16498,2335,2025-01-18,Delivered,3
16499,312,2026-03-27,Processing,1
16500,2732,2024-11-14,Processing,5
16501,105,2024-07-08,Cancelled,1
16502,1987,2025-01-25,Processing,4
16503,1321,2024-08-25,Cancelled,1
16504,3156,2025-10-31,Delivered,1
16505,2966,2025-07-22,Delivered,1
16506,4909,2024-07-09,Delivered,4
16507,860,2024-09-06,Processing,2
16508,3612,2025-05-12,Shipped,5
16509,788,2025-09-27,Cancelled,4
16510,2148,2024-12-12,Delivered,5
16511,4570,2025-11-30,Processing,4
16512,4731,2025-07-01,Cancelled,3
16513,1739,2026-02-08,Delivered,1
16514,2970,2025-05-18,Processing,3
16515,525,2025-08-19,Cancelled,3
16516,1758,2024-11-10,Shipped,5
16517,4332,2025-07-02,Shipped,5
16518,4380,2024-12-08,Shipped,4
16519,3784,2026-03-11,Delivered,1
16520,4859,2026-01-20,Cancelled,3
16521,861,2025-09-09,Cancelled,5
16522,1125,2025-12-15,Cancelled,3
16523,4011,2026-03-11,Delivered,5
16524,4440,2026-05-14,Cancelled,2
16525,1585,2024-11-24,Delivered,4
16526,2794,2025-03-10,Processing,4
16527,4500,2025-04-15,Cancelled,1
16528,3110,2026-02-02,Processing,5
16529,2066,2024-10-25,Delivered,2
16530,54,2025-12-15,Delivered,5
16531,1674,2025-11-05,Shipped,2
16532,179,2025-07-13,Cancelled,3
16533,3292,2025-01-12,Shipped,1
16534,3442,2025-03-23,Cancelled,4
16535,1409,2025-05-02,Shipped,4
16536,696,2025-06-14,Processing,1
16537,238,2025-08-24,Shipped,5
16538,1455,2024-09-09,Cancelled,2
16539,4186,2025-06-25,Delivered,2
16540,3569,2025-10-08,Processing,5
16541,1259,2025-02-06,Delivered,2
16542,611,2025-10-30,Processing,1
16543,1321,2024-12-09,Shipped,4
16544,2584,2024-08-21,Delivered,4
16545,3791,2026-03-23,Shipped,5
16546,1512,2026-03-14,Processing,4
16547,4352,2025-03-16,Shipped,4
16548,1918,2026-04-23,Cancelled,5
16549,878,2024-08-21,Shipped,2
16550,143,2024-08-26,Processing,2
16551,1217,2025-03-06,Processing,2
16552,3487,2025-01-26,Delivered,1
16553,561,2026-01-21,Delivered,5
16554,877,2024-08-07,Shipped,2
16555,136,2024-07-07,Cancelled,2
16556,4301,2024-09-24,Delivered,1
16557,1162,2024-07-18,Shipped,1
16558,1116,2024-11-26,Processing,2
16559,3403,2025-11-19,Processing,2
16560,780,2026-05-04,Delivered,1
16561,260,2025-05-19,Cancelled,3
16562,2725,2025-02-13,Shipped,1
16563,2851,2025-12-10,Delivered,1
16564,4826,2026-03-04,Delivered,1
16565,4979,2025-10-11,Cancelled,1
16566,2635,2026-04-23,Delivered,5
16567,3044,2024-10-30,Delivered,1
16568,518,2024-07-22,Processing,1
16569,2481,2025-08-04,Delivered,2
16570,1324,2026-04-12,Processing,1
16571,622,2025-02-17,Delivered,2
16572,4127,2025-10-27,Cancelled,3
16573,492,2024-07-02,Shipped,4
16574,3830,2024-09-21,Delivered,2
16575,4638,2025-12-05,Delivered,5
16576,3974,2025-08-25,Shipped,5
16577,68,2024-08-08,Cancelled,5
16578,4829,2025-07-21,Delivered,3
16579,4958,2024-08-19,Shipped,4
16580,881,2026-04-22,Delivered,1
16581,2260,2025-12-27,Processing,1
16582,2483,2025-01-12,Delivered,3
16583,3125,2025-04-20,Delivered,4
16584,2606,2025-05-04,Cancelled,1
16585,346,2025-09-10,Processing,5
16586,1863,2025-12-12,Processing,5
16587,1962,2025-10-26,Processing,5
16588,536,2026-05-09,Shipped,4
16589,2750,2025-04-24,Shipped,4
16590,1515,2025-09-25,Processing,4
16591,459,2024-09-10,Processing,2
16592,1881,2024-09-27,Shipped,3
16593,3904,2025-05-17,Processing,1
16594,4729,2024-08-10,Delivered,4
16595,4511,2025-05-07,Shipped,3
16596,3455,2025-04-08,Shipped,4
16597,2213,2025-09-16,Delivered,3
16598,4321,2026-05-04,Processing,5
16599,4528,2025-07-23,Delivered,1
16600,4468,2025-09-16,Processing,3
16601,3689,2024-10-15,Cancelled,1
16602,3858,2025-12-21,Delivered,4
16603,3698,2025-01-24,Processing,4
16604,3492,2025-08-24,Cancelled,2
16605,3784,2025-05-18,Delivered,1
16606,3195,2025-03-15,Delivered,1
16607,2336,2025-10-09,Shipped,1
16608,2048,2024-11-02,Delivered,4
16609,1694,2025-07-08,Processing,2
16610,4603,2026-03-29,Cancelled,5
16611,1180,2024-08-10,Delivered,3
16612,3825,2026-01-19,Delivered,1
16613,3826,2025-12-02,Cancelled,1
16614,3514,2025-01-10,Delivered,1
16615,4266,2025-06-29,Processing,2
16616,2135,2024-06-30,Cancelled,3
16617,2578,2025-11-20,Delivered,4
16618,2438,2024-06-26,Delivered,3
16619,2451,2026-06-19,Processing,2
16620,4840,2024-08-30,Processing,3
16621,3365,2026-02-26,Shipped,4
16622,3268,2025-09-05,Shipped,4
16623,1775,2025-07-20,Processing,1
16624,4794,2024-10-12,Delivered,2
16625,4377,2025-11-13,Shipped,2
16626,2289,2025-07-11,Processing,1
16627,2613,2026-04-06,Processing,2
16628,4701,2026-06-20,Shipped,4
16629,3778,2025-07-19,Cancelled,4
16630,730,2024-11-03,Shipped,3
16631,4370,2025-02-27,Cancelled,1
16632,3214,2025-01-30,Delivered,1
16633,663,2026-05-25,Shipped,1
16634,955,2025-11-20,Shipped,4
16635,4109,2026-01-06,Cancelled,1
16636,4432,2026-03-19,Cancelled,5
16637,3779,2025-06-14,Shipped,5
16638,1979,2024-12-12,Delivered,5
16639,472,2025-05-31,Cancelled,4
16640,1154,2025-03-21,Processing,5
16641,2448,2026-01-22,Delivered,1
16642,4966,2025-01-14,Delivered,4
16643,1532,2024-11-07,Processing,1
16644,4798,2024-10-16,Processing,4
16645,3148,2026-04-14,Cancelled,1
16646,2739,2024-10-25,Delivered,4
16647,4235,2024-07-30,Delivered,2
16648,2977,2025-06-17,Processing,2
16649,4142,2025-06-30,Cancelled,2
16650,3769,2025-02-08,Processing,1
16651,3621,2025-04-19,Delivered,3
16652,943,2024-06-29,Delivered,2
16653,2198,2025-07-13,Delivered,4
16654,854,2025-12-13,Cancelled,4
16655,1120,2025-07-03,Shipped,4
16656,4671,2026-03-08,Cancelled,2
16657,264,2024-09-05,Delivered,3
16658,1838,2024-11-30,Shipped,1
16659,950,2025-09-04,Shipped,3
16660,1019,2025-09-02,Cancelled,3
16661,3671,2025-02-13,Delivered,3
16662,4328,2024-10-30,Processing,3
16663,375,2024-12-30,Shipped,2
16664,675,2026-01-14,Shipped,4
16665,2407,2025-03-21,Processing,4
16666,986,2026-01-08,Processing,4
16667,2935,2026-06-09,Delivered,2
16668,3879,2026-02-15,Delivered,3
16669,255,2024-11-14,Delivered,4
16670,2103,2024-07-31,Shipped,5
16671,1221,2025-08-31,Cancelled,5
16672,1186,2024-09-02,Delivered,1
16673,1173,2024-11-14,Delivered,2
16674,881,2025-09-26,Processing,2
16675,3314,2025-01-29,Shipped,1
16676,3963,2026-05-20,Cancelled,4
16677,4691,2024-11-01,Processing,4
16678,2565,2026-01-07,Cancelled,1
16679,4142,2025-01-04,Cancelled,5
16680,3675,2025-12-07,Shipped,3
16681,129,2025-08-28,Delivered,4
16682,4877,2025-06-23,Cancelled,2
16683,3472,2025-12-17,Processing,5
16684,3673,2024-09-03,Processing,5
16685,1213,2025-02-11,Shipped,1
16686,2840,2025-02-15,Delivered,1
16687,66,2025-12-30,Delivered,4
16688,4199,2024-12-20,Shipped,1
16689,1869,2025-12-05,Processing,4
16690,582,2024-11-08,Delivered,5
16691,1615,2024-09-14,Cancelled,4
16692,905,2025-09-02,Cancelled,4
16693,2954,2025-05-05,Delivered,5
16694,4179,2025-11-29,Shipped,4
16695,3095,2024-11-21,Delivered,4
16696,555,2025-10-07,Cancelled,1
16697,1084,2025-12-04,Processing,3
16698,454,2025-01-14,Cancelled,3
16699,4431,2025-04-21,Processing,5
16700,1604,2026-05-23,Delivered,4
16701,4388,2025-05-09,Shipped,4
16702,2180,2026-01-17,Delivered,5
16703,1616,2024-09-25,Processing,3
16704,2514,2024-09-14,Shipped,3
16705,504,2025-10-23,Shipped,5
16706,4276,2026-04-12,Processing,3
16707,4863,2025-04-18,Delivered,1
16708,4188,2025-02-15,Cancelled,4
16709,887,2025-05-06,Cancelled,3
16710,3578,2026-06-02,Cancelled,2
16711,2568,2026-04-19,Cancelled,5
16712,9,2024-12-14,Shipped,5
16713,562,2025-04-03,Cancelled,5
16714,1654,2024-09-27,Shipped,1
16715,79,2025-10-27,Cancelled,2
16716,4535,2024-12-05,Cancelled,3
16717,2375,2024-12-28,Shipped,4
16718,28,2024-12-01,Delivered,1
16719,1083,2024-10-12,Cancelled,5
16720,4794,2025-09-10,Shipped,5
16721,4991,2025-02-26,Cancelled,2
16722,1093,2025-09-22,Processing,5
16723,3646,2025-10-11,Cancelled,1
16724,1795,2024-12-10,Processing,5
16725,4051,2026-04-28,Cancelled,4
16726,358,2025-10-20,Delivered,2
16727,835,2025-12-30,Delivered,5
16728,4369,2025-04-29,Cancelled,2
16729,2139,2025-03-04,Processing,2
16730,650,2025-11-24,Delivered,3
16731,4035,2025-11-11,Delivered,5
16732,1142,2024-07-14,Cancelled,3
16733,1102,2024-09-19,Shipped,4
16734,958,2024-12-11,Delivered,4
16735,4343,2025-02-04,Processing,4
16736,3467,2025-06-20,Cancelled,3
16737,3420,2025-04-29,Processing,5
16738,2050,2024-07-23,Delivered,3
16739,1505,2024-07-11,Delivered,1
16740,1762,2025-05-14,Cancelled,3
16741,4777,2026-03-26,Cancelled,2
16742,3476,2026-01-27,Processing,3
16743,3400,2026-05-12,Cancelled,1
16744,1308,2026-03-31,Delivered,2
16745,2453,2025-11-05,Cancelled,4
16746,2465,2025-01-16,Delivered,3
16747,2882,2025-08-05,Cancelled,2
16748,993,2026-06-24,Shipped,1
16749,681,2024-11-25,Shipped,5
16750,3101,2026-06-10,Shipped,5
16751,392,2026-06-26,Shipped,5
16752,1310,2025-01-24,Cancelled,4
16753,3980,2025-05-31,Shipped,2
16754,134,2024-11-22,Cancelled,1
16755,629,2025-07-03,Shipped,3
16756,228,2025-12-12,Shipped,2
16757,3333,2024-08-06,Cancelled,5
16758,4836,2026-02-01,Processing,5
16759,2360,2025-03-29,Shipped,4
16760,4592,2025-07-16,Shipped,4
16761,3897,2024-12-25,Cancelled,3
16762,2428,2025-05-12,Cancelled,2
16763,1387,2026-06-19,Processing,3
16764,3700,2024-07-30,Delivered,5
16765,2706,2025-09-10,Processing,3
16766,4634,2025-01-05,Cancelled,5
16767,2073,2025-02-05,Cancelled,2
16768,3741,2026-05-08,Cancelled,1
16769,2135,2025-02-14,Delivered,2
16770,4452,2025-10-17,Delivered,4
16771,4096,2025-09-23,Delivered,4
16772,739,2025-01-30,Cancelled,5
16773,4834,2025-03-25,Processing,3
16774,2540,2025-08-03,Shipped,5
16775,1542,2025-06-11,Cancelled,2
16776,1423,2025-12-12,Processing,4
16777,329,2025-10-23,Delivered,3
16778,1373,2024-12-29,Processing,3
16779,2222,2025-08-07,Cancelled,1
16780,1354,2025-09-15,Delivered,1
16781,3613,2025-03-13,Shipped,1
16782,3137,2025-10-08,Delivered,5
16783,359,2025-12-27,Cancelled,5
16784,1485,2025-08-09,Processing,2
16785,2009,2024-12-26,Cancelled,4
16786,3210,2026-01-29,Cancelled,3
16787,1623,2024-10-26,Shipped,5
16788,4652,2025-03-09,Shipped,5
16789,829,2025-09-16,Cancelled,3
16790,4975,2025-04-06,Delivered,3
16791,4114,2026-04-09,Processing,1
16792,4783,2024-11-21,Processing,5
16793,1503,2024-07-27,Processing,4
16794,2422,2026-03-10,Delivered,1
16795,4334,2025-04-19,Delivered,2
16796,2209,2024-09-10,Cancelled,4
16797,375,2024-09-20,Delivered,4
16798,878,2025-04-20,Cancelled,5
16799,1760,2024-09-12,Processing,4
16800,1955,2025-08-15,Delivered,1
16801,3247,2025-07-27,Shipped,4
16802,37,2026-04-24,Cancelled,2
16803,578,2026-01-26,Processing,1
16804,4596,2025-01-28,Shipped,2
16805,3222,2025-03-25,Delivered,4
16806,2033,2024-07-03,Processing,1
16807,2816,2024-08-14,Processing,4
16808,2341,2025-10-05,Processing,5
16809,167,2025-07-09,Delivered,4
16810,2845,2025-06-09,Shipped,3
16811,502,2025-05-20,Delivered,1
16812,3722,2026-01-12,Processing,3
16813,202,2025-05-25,Processing,5
16814,1951,2025-03-28,Processing,4
16815,4491,2025-10-14,Delivered,3
16816,767,2025-08-20,Shipped,4
16817,3978,2025-06-18,Delivered,1
16818,2956,2025-07-24,Shipped,2
16819,4267,2025-04-12,Cancelled,5
16820,1108,2025-08-05,Shipped,5
16821,1380,2026-06-24,Delivered,2
16822,1973,2024-09-18,Delivered,1
16823,4533,2024-10-04,Cancelled,3
16824,371,2025-12-14,Delivered,4
16825,2065,2026-04-15,Shipped,2
16826,3168,2026-03-14,Shipped,5
16827,2069,2025-03-16,Shipped,2
16828,1833,2024-12-25,Cancelled,4
16829,340,2025-01-18,Shipped,3
16830,3089,2024-08-06,Cancelled,2
16831,4857,2024-11-10,Processing,3
16832,1193,2025-04-20,Processing,4
16833,1411,2024-08-17,Shipped,2
16834,3472,2025-09-27,Processing,4
16835,1223,2025-07-10,Shipped,2
16836,1797,2025-04-28,Processing,2
16837,1300,2026-02-08,Cancelled,1
16838,1777,2024-09-04,Shipped,2
16839,1229,2026-06-08,Cancelled,3
16840,3076,2025-10-31,Delivered,4
16841,2900,2025-07-07,Shipped,3
16842,2230,2024-07-27,Delivered,4
16843,1794,2026-06-25,Delivered,5
16844,4156,2026-05-06,Delivered,5
16845,684,2025-07-24,Shipped,3
16846,1166,2024-08-27,Processing,1
16847,1398,2024-08-29,Cancelled,2
16848,2919,2026-04-09,Cancelled,3
16849,1319,2024-09-29,Shipped,5
16850,4164,2026-05-04,Shipped,2
16851,256,2024-12-19,Shipped,5
16852,4015,2025-02-13,Processing,5
16853,4483,2025-04-27,Delivered,1
16854,4966,2024-11-16,Shipped,5
16855,1889,2024-10-06,Cancelled,4
16856,3595,2024-11-29,Processing,1
16857,2258,2025-03-30,Processing,3
16858,2209,2024-08-26,Processing,3
16859,2240,2025-07-07,Processing,2
16860,4919,2025-03-21,Cancelled,2
16861,4008,2024-08-18,Shipped,4
16862,4606,2026-04-25,Shipped,2
16863,1894,2026-04-07,Shipped,3
16864,4367,2025-03-16,Shipped,2
16865,3975,2024-07-27,Processing,3
16866,3666,2025-11-13,Shipped,4
16867,4435,2026-03-12,Processing,1
16868,1900,2026-02-23,Shipped,1
16869,878,2024-07-24,Cancelled,3
16870,1767,2026-01-17,Delivered,2
16871,3442,2026-01-10,Processing,3
16872,3124,2026-04-19,Cancelled,4
16873,2884,2024-08-01,Cancelled,1
16874,2903,2025-11-12,Cancelled,1
16875,3923,2025-04-10,Delivered,3
16876,712,2026-02-25,Shipped,2
16877,1856,2025-03-29,Shipped,3
16878,3240,2025-03-24,Shipped,3
16879,2759,2024-09-28,Delivered,1
16880,1687,2025-12-17,Processing,5
16881,2500,2024-08-30,Delivered,1
16882,1989,2026-04-20,Processing,1
16883,640,2025-04-21,Shipped,4
16884,1578,2026-04-29,Shipped,1
16885,1050,2025-07-14,Shipped,1
16886,681,2025-03-17,Cancelled,2
16887,4425,2025-03-01,Shipped,2
16888,3524,2025-05-24,Delivered,4
16889,4416,2025-03-08,Cancelled,5
16890,3391,2026-04-02,Cancelled,2
16891,7,2025-08-31,Cancelled,1
16892,3385,2026-02-13,Processing,5
16893,4423,2025-05-28,Cancelled,2
16894,4874,2025-03-05,Cancelled,3
16895,3517,2024-08-06,Delivered,5
16896,1385,2025-06-03,Processing,5
16897,663,2025-12-23,Delivered,1
16898,1055,2026-03-09,Processing,5
16899,1701,2024-08-23,Shipped,3
16900,117,2025-09-27,Shipped,2
16901,3632,2025-08-16,Processing,2
16902,1053,2026-03-31,Cancelled,5
16903,2375,2026-06-01,Cancelled,2
16904,1029,2024-12-13,Delivered,1
16905,1987,2024-09-15,Delivered,4
16906,2646,2024-10-21,Shipped,2
16907,1407,2026-06-23,Shipped,5
16908,3212,2025-09-16,Delivered,1
16909,4572,2024-11-02,Cancelled,4
16910,2533,2026-01-29,Delivered,1
16911,2777,2025-03-29,Delivered,4
16912,2404,2026-05-19,Processing,4
16913,2730,2025-07-13,Shipped,2
16914,3403,2024-10-09,Processing,5
16915,3870,2025-01-31,Shipped,4
16916,4790,2024-10-21,Delivered,1
16917,4318,2026-01-01,Delivered,1
16918,2309,2025-10-16,Cancelled,1
16919,1632,2026-02-14,Shipped,2
16920,3410,2025-08-30,Delivered,1
16921,4328,2025-03-28,Processing,2
16922,4614,2025-01-14,Delivered,2
16923,2191,2026-04-19,Cancelled,2
16924,965,2025-11-27,Delivered,3
16925,1743,2026-01-19,Shipped,1
16926,1319,2024-11-09,Delivered,3
16927,2232,2024-08-18,Shipped,5
16928,1187,2025-02-25,Shipped,4
16929,1021,2026-04-15,Cancelled,1
16930,700,2024-10-20,Delivered,5
16931,4031,2025-02-06,Shipped,5
16932,1695,2026-01-25,Shipped,1
16933,1036,2026-03-12,Delivered,1
16934,798,2026-04-26,Processing,1
16935,47,2025-06-26,Cancelled,1
16936,4912,2026-06-20,Cancelled,5
16937,2478,2024-11-24,Cancelled,1
16938,2307,2024-08-01,Shipped,1
16939,4765,2024-08-26,Cancelled,4
16940,3321,2024-08-08,Cancelled,2
16941,841,2025-03-09,Delivered,1
16942,4944,2026-05-19,Processing,3
16943,1648,2025-05-18,Delivered,5
16944,2282,2024-09-11,Shipped,2
16945,1759,2026-03-31,Cancelled,3
16946,1953,2024-07-24,Shipped,4
16947,652,2024-09-14,Processing,4
16948,1464,2026-03-26,Processing,1
16949,3948,2024-10-12,Cancelled,2
16950,1607,2025-05-25,Shipped,2
16951,3755,2026-06-12,Processing,1
16952,4765,2025-08-02,Processing,3
16953,2126,2025-05-03,Shipped,1
16954,4060,2026-06-21,Processing,5
16955,1755,2026-02-02,Cancelled,1
16956,603,2025-11-23,Cancelled,1
16957,3574,2025-08-18,Cancelled,4
16958,1831,2024-07-02,Delivered,4
16959,1640,2025-07-23,Cancelled,2
16960,1246,2025-09-03,Processing,4
16961,3049,2025-12-28,Processing,5
16962,1975,2025-04-21,Cancelled,2
16963,4913,2025-04-24,Delivered,4
16964,268,2024-09-23,Delivered,2
16965,4206,2026-03-28,Delivered,1
16966,1177,2025-10-03,Processing,4
16967,4549,2025-01-09,Shipped,2
16968,1710,2024-07-29,Shipped,3
16969,4340,2025-09-13,Cancelled,2
16970,1756,2025-06-25,Processing,2
16971,1076,2026-03-18,Shipped,3
16972,1075,2025-06-08,Shipped,4
16973,2475,2025-07-05,Delivered,1
16974,997,2025-05-24,Processing,3
16975,1157,2026-02-17,Shipped,1
16976,2976,2024-10-25,Cancelled,4
16977,2765,2025-11-11,Cancelled,4
16978,3451,2024-06-26,Delivered,4
16979,885,2024-12-30,Shipped,3
16980,1018,2025-03-14,Cancelled,3
16981,1951,2024-12-13,Processing,2
16982,1022,2025-11-11,Delivered,5
16983,2550,2025-06-30,Shipped,5
16984,4396,2024-10-11,Shipped,5
16985,219,2024-07-23,Shipped,1
16986,3566,2024-06-29,Cancelled,3
16987,3194,2026-04-21,Cancelled,5
16988,86,2024-07-17,Shipped,4
16989,4545,2026-06-07,Cancelled,3
16990,4583,2025-08-31,Processing,1
16991,842,2025-06-15,Cancelled,4
16992,3499,2025-11-20,Delivered,2
16993,2297,2024-07-30,Cancelled,4
16994,4520,2025-09-01,Processing,5
16995,3737,2025-04-24,Cancelled,4
16996,2475,2024-10-20,Cancelled,5
16997,1292,2025-05-11,Cancelled,3
16998,4900,2024-08-26,Delivered,2
16999,4507,2025-10-05,Shipped,4
17000,3727,2025-12-30,Processing,4
17001,2276,2026-05-18,Shipped,3
17002,2384,2024-09-17,Processing,4
17003,3106,2025-01-09,Shipped,3
17004,2416,2025-05-11,Cancelled,5
17005,1404,2026-02-14,Delivered,1
17006,894,2025-05-06,Shipped,4
17007,3166,2026-05-06,Shipped,3
17008,1305,2026-04-03,Delivered,2
17009,3974,2024-07-10,Shipped,3
17010,1417,2024-07-08,Delivered,3
17011,3437,2026-03-17,Processing,2
17012,2565,2024-10-21,Shipped,1
17013,4035,2026-03-08,Delivered,3
17014,3894,2026-01-28,Shipped,4
17015,4055,2025-08-14,Cancelled,5
17016,4511,2025-02-04,Shipped,1
17017,389,2026-04-27,Shipped,1
17018,1576,2026-06-17,Delivered,3
17019,1564,2025-05-03,Shipped,1
17020,3980,2025-07-13,Cancelled,5
17021,146,2026-06-03,Delivered,1
17022,1067,2025-06-27,Delivered,3
17023,1599,2025-10-12,Shipped,2
17024,4118,2025-04-17,Processing,1
17025,4670,2026-06-19,Processing,3
17026,2774,2026-03-26,Delivered,4
17027,1322,2026-06-23,Cancelled,1
17028,4565,2024-07-02,Delivered,1
17029,3148,2026-04-10,Shipped,1
17030,4881,2026-02-18,Processing,3
17031,2259,2026-04-05,Delivered,4
17032,3187,2025-11-07,Cancelled,4
17033,2220,2025-05-27,Cancelled,2
17034,270,2024-10-10,Cancelled,3
17035,515,2025-08-13,Cancelled,3
17036,700,2026-02-11,Shipped,4
17037,2616,2024-11-27,Processing,4
17038,1614,2024-12-20,Cancelled,1
17039,2233,2025-07-14,Shipped,1
17040,2486,2025-09-01,Delivered,3
17041,1184,2024-10-07,Shipped,5
17042,3686,2026-02-12,Cancelled,5
17043,4037,2026-06-12,Delivered,1
17044,52,2025-12-27,Processing,3
17045,2834,2025-05-01,Delivered,4
17046,4893,2024-08-31,Shipped,3
17047,3890,2025-04-03,Cancelled,2
17048,1696,2025-08-15,Delivered,2
17049,1591,2024-09-06,Processing,3
17050,1586,2025-09-09,Shipped,4
17051,383,2025-01-12,Cancelled,2
17052,47,2026-04-23,Shipped,4
17053,3383,2024-11-23,Delivered,2
17054,320,2025-12-01,Cancelled,1
17055,3651,2025-03-10,Shipped,4
17056,1945,2025-01-29,Cancelled,4
17057,4400,2025-01-21,Delivered,2
17058,742,2024-07-08,Cancelled,5
17059,3623,2025-09-22,Cancelled,1
17060,3677,2025-02-13,Delivered,3
17061,3150,2025-03-03,Cancelled,1
17062,364,2024-10-22,Processing,3
17063,4848,2025-12-07,Shipped,1
17064,4784,2026-03-27,Processing,5
17065,1542,2026-03-31,Processing,3
17066,4979,2026-05-06,Delivered,4
17067,700,2026-02-16,Processing,5
17068,358,2025-07-21,Shipped,5
17069,3594,2025-05-15,Shipped,4
17070,1417,2024-11-09,Shipped,3
17071,2756,2025-08-09,Processing,4
17072,2496,2025-06-07,Delivered,5
17073,2138,2026-06-23,Processing,1
17074,4271,2025-06-17,Delivered,4
17075,3145,2025-07-21,Delivered,2
17076,3405,2024-09-03,Shipped,3
